x,N
2.500000000000000000e+02,8.995770585755115462e+03
7.500000000000000000e+02,2.862322672747539473e+05
1.250000000000000000e+03,5.375863257559166523e+05
1.750000000000000000e+03,0.000000000000000000e+00
2.250000000000000000e+03,7.707927432190665277e+05
2.750000000000000000e+03,9.914777266855138587e+05
3.250000000000000000e+03,0.000000000000000000e+00
3.750000000000000000e+03,1.197715262518554693e+06
4.250000000000000000e+03,1.386859855320232222e+06
4.750000000000000000e+03,1.556975955647468334e+06
5.250000000000000000e+03,0.000000000000000000e+00
5.750000000000000000e+03,1.707023452141415095e+06
6.250000000000000000e+03,1.836898835263037821e+06
6.750000000000000000e+03,0.000000000000000000e+00
7.250000000000000000e+03,1.947343789338400122e+06
7.750000000000000000e+03,2.039760065885204123e+06
8.250000000000000000e+03,0.000000000000000000e+00
8.750000000000000000e+03,2.115982156192080583e+06
9.250000000000000000e+03,2.178055273833613843e+06
9.750000000000000000e+03,2.228050962336466182e+06
1.025000000000000000e+04,0.000000000000000000e+00
1.075000000000000000e+04,2.267934580608819146e+06
1.125000000000000000e+04,2.299484330645216629e+06
1.175000000000000000e+04,0.000000000000000000e+00
1.225000000000000000e+04,2.324252968099494930e+06
1.275000000000000000e+04,2.343560322972721886e+06
1.325000000000000000e+04,2.358505362177445088e+06
1.375000000000000000e+04,0.000000000000000000e+00
1.425000000000000000e+04,2.369988823138190433e+06
1.475000000000000000e+04,2.378740106507033575e+06
1.525000000000000000e+04,0.000000000000000000e+00
1.575000000000000000e+04,2.385344441189316101e+06
1.625000000000000000e+04,2.390268087522220332e+06
1.675000000000000000e+04,0.000000000000000000e+00
1.725000000000000000e+04,2.393880535075825173e+06
1.775000000000000000e+04,2.396473391351173632e+06
1.825000000000000000e+04,2.398276075606423430e+06
1.875000000000000000e+04,0.000000000000000000e+00
1.925000000000000000e+04,2.399468638769340236e+06
1.975000000000000000e+04,2.400192108258347958e+06
2.025000000000000000e+04,0.000000000000000000e+00
2.075000000000000000e+04,2.400556761642706115e+06
2.125000000000000000e+04,2.400648701173206326e+06
2.175000000000000000e+04,2.400535053765635472e+06
2.225000000000000000e+04,0.000000000000000000e+00
2.275000000000000000e+04,2.400268070090665948e+06
2.325000000000000000e+04,2.399888348257555161e+06
2.375000000000000000e+04,0.000000000000000000e+00
2.425000000000000000e+04,2.399427364971166477e+06
2.475000000000000000e+04,2.398909460835903883e+06
2.525000000000000000e+04,0.000000000000000000e+00
2.575000000000000000e+04,2.398353396501165815e+06
2.625000000000000000e+04,2.397773571965622716e+06
2.675000000000000000e+04,2.397180981786519289e+06
2.725000000000000000e+04,0.000000000000000000e+00
2.775000000000000000e+04,2.396583963358650915e+06
2.825000000000000000e+04,2.395988783096706029e+06
2.875000000000000000e+04,0.000000000000000000e+00
2.925000000000000000e+04,2.395400095644132234e+06
2.975000000000000000e+04,2.394821303606622387e+06
3.025000000000000000e+04,2.394254839332833420e+06
3.075000000000000000e+04,0.000000000000000000e+00
3.125000000000000000e+04,2.393702385591214057e+06
3.175000000000000000e+04,2.393165048328854609e+06
3.225000000000000000e+04,0.000000000000000000e+00
3.275000000000000000e+04,2.392643491834246553e+06
3.325000000000000000e+04,2.392138044397972059e+06
3.375000000000000000e+04,0.000000000000000000e+00
3.425000000000000000e+04,2.391648780822690111e+06
3.475000000000000000e+04,2.391175586761729326e+06
3.525000000000000000e+04,2.390718208790570498e+06
3.575000000000000000e+04,0.000000000000000000e+00
3.625000000000000000e+04,2.390276293278107420e+06
3.675000000000000000e+04,2.389849416468659882e+06
3.725000000000000000e+04,0.000000000000000000e+00
3.775000000000000000e+04,2.389437107669648249e+06
3.825000000000000000e+04,2.389038867035417818e+06
3.875000000000000000e+04,0.000000000000000000e+00
3.925000000000000000e+04,2.388654179119068198e+06
3.975000000000000000e+04,2.388282523114851210e+06
4.025000000000000000e+04,2.387923380520545412e+06
4.075000000000000000e+04,0.000000000000000000e+00
4.125000000000000000e+04,2.387576240793086123e+06
4.175000000000000000e+04,2.387240605443716049e+06
4.225000000000000000e+04,0.000000000000000000e+00
4.275000000000000000e+04,2.386915990925383288e+06
4.325000000000000000e+04,2.386601930593189783e+06
4.375000000000000000e+04,2.386297975956941955e+06
4.425000000000000000e+04,0.000000000000000000e+00
4.475000000000000000e+04,2.386003697399708908e+06
4.525000000000000000e+04,2.385718684502530843e+06
4.575000000000000000e+04,0.000000000000000000e+00
4.625000000000000000e+04,2.385442546079935040e+06
4.675000000000000000e+04,2.385174910004645586e+06
4.725000000000000000e+04,0.000000000000000000e+00
4.775000000000000000e+04,2.384915422889340669e+06
4.825000000000000000e+04,2.384663749685013667e+06
4.875000000000000000e+04,2.384419573240817990e+06
4.925000000000000000e+04,0.000000000000000000e+00
4.975000000000000000e+04,2.384182593857568689e+06
5.025000000000000000e+04,2.383952528864659835e+06
5.075000000000000000e+04,0.000000000000000000e+00
5.125000000000000000e+04,2.383729112250893377e+06
5.175000000000000000e+04,2.383512094372218475e+06
5.225000000000000000e+04,2.383301241752719041e+06
5.275000000000000000e+04,0.000000000000000000e+00
5.325000000000000000e+04,2.383096337003001012e+06
5.375000000000000000e+04,2.382897178889794275e+06
5.425000000000000000e+04,0.000000000000000000e+00
5.475000000000000000e+04,2.382703582584407646e+06
5.525000000000000000e+04,2.382515380112708546e+06
5.575000000000000000e+04,0.000000000000000000e+00
5.625000000000000000e+04,2.382332421041517518e+06
5.675000000000000000e+04,2.382154573448568583e+06
5.725000000000000000e+04,2.381981725226813927e+06
5.775000000000000000e+04,0.000000000000000000e+00
5.825000000000000000e+04,2.381813785778922029e+06
5.875000000000000000e+04,2.381650688170550857e+06
5.925000000000000000e+04,0.000000000000000000e+00
5.975000000000000000e+04,2.381492391826389823e+06
6.025000000000000000e+04,2.381338885868720245e+06
6.075000000000000000e+04,2.381190193219906650e+06
